age,job_satisfaction,salary,tenure,work_env_satisfaction,overtime,marital_status,education,department,promotion_last_5years,years_since_last_promotion,training_hours,work_life_balance,attrition
60,3,147207.03,2,4,No,Divorced,Bachelor,R&D,0,2,92,3,0
50,3,128780.88,0,5,Yes,Single,PhD,Finance,1,10,69,4,0
36,3,92697.72,3,2,No,Single,PhD,HR,1,0,16,1,1
64,3,44786.72,8,2,No,Married,Bachelor,Marketing,1,8,88,1,1
29,2,133129.9,4,1,No,Single,Master,IT,1,9,67,1,1
42,4,125973.73,0,1,No,Married,Bachelor,Marketing,0,7,93,3,0
60,5,52150.22,14,2,No,Single,Master,IT,0,4,83,3,0
40,1,65433.39,4,5,No,Divorced,Bachelor,R&D,1,10,2,5,1
44,4,125208.87,12,2,Yes,Single,Other,R&D,1,1,86,1,1
32,3,52227.41,7,1,Yes,Married,Bachelor,IT,1,4,50,1,1
32,4,140130.3,7,2,Yes,Single,Bachelor,Marketing,1,5,81,3,0
45,5,80943.29,4,2,Yes,Divorced,PhD,IT,0,0,25,3,1
57,1,40444.68,11,5,Yes,Married,Master,HR,1,10,55,5,0
61,1,127889.84,15,4,No,Divorced,Other,R&D,0,3,99,5,1
45,5,74821.16,8,1,Yes,Divorced,Master,HR,0,8,63,2,1
24,5,93179.9,14,5,Yes,Married,Other,R&D,0,1,7,4,1
43,3,43476.52,0,2,No,Divorced,Bachelor,R&D,0,4,80,1,0
23,1,30310.08,3,2,No,Divorced,PhD,Finance,1,0,94,1,0
45,4,106558.22,2,4,Yes,Single,PhD,HR,1,3,36,5,0
65,2,91821.02,1,1,No,Divorced,Master,HR,1,3,96,5,0
51,2,101224.63,14,1,No,Divorced,PhD,Finance,1,5,26,2,0
59,5,125249.26,7,3,No,Divorced,Master,Marketing,0,9,44,4,0
23,3,107592.71,6,1,No,Divorced,Master,HR,0,8,3,2,1
42,2,50972.81,8,4,Yes,Married,Other,IT,0,2,85,4,0
54,1,73292.7,1,3,No,Single,Master,Finance,1,8,89,1,1
33,5,138706.93,13,3,Yes,Divorced,Other,HR,0,5,95,2,0
43,4,122393.36,13,2,Yes,Divorced,PhD,Marketing,0,6,87,5,1
65,5,96796.45,15,2,No,Married,Master,HR,0,9,98,2,1
46,4,60677.4,3,1,No,Divorced,Master,R&D,0,1,36,2,0
48,5,66247.26,13,3,No,Married,Bachelor,IT,1,10,95,1,1
63,5,117834.97,14,2,Yes,Single,Master,Finance,0,9,70,5,0
49,5,132140.91,5,4,No,Single,Master,R&D,0,5,32,5,0
37,4,110570.96,10,2,No,Divorced,Bachelor,Marketing,1,5,30,3,0
36,4,127143.6,2,2,No,Divorced,Bachelor,R&D,1,1,54,3,0
65,5,121998.74,7,3,No,Divorced,PhD,R&D,1,1,11,3,1
24,2,47964.48,2,3,No,Married,Master,Marketing,0,1,10,1,0
58,3,80873.38,13,5,Yes,Divorced,PhD,R&D,0,9,87,2,1
28,3,48358.06,11,4,No,Divorced,PhD,Finance,0,0,71,5,1
42,3,58228.27,12,3,No,Single,Bachelor,HR,0,4,31,5,1
30,4,134311.15,12,1,No,Divorced,Other,R&D,1,7,56,2,0
60,4,86747.04,15,4,Yes,Single,PhD,Finance,0,1,37,5,1
39,2,94242.97,1,4,No,Divorced,Other,HR,0,4,59,2,0
25,3,51413.52,12,3,Yes,Single,Master,HR,1,7,85,1,1
46,3,67472.61,12,4,Yes,Divorced,Bachelor,R&D,1,9,97,1,0
35,5,57629.54,2,3,No,Single,Master,Finance,1,4,18,1,0
30,4,54742.34,10,2,No,Married,Master,R&D,0,1,83,2,0
47,3,106555.3,5,5,No,Single,Bachelor,Marketing,0,2,55,2,0
23,2,60826.06,15,2,Yes,Single,Master,HR,0,5,13,4,1
41,2,105841.86,1,3,Yes,Single,Bachelor,R&D,0,10,32,5,1
49,3,37014.55,7,3,Yes,Divorced,Other,HR,0,10,9,5,0
28,4,47012.93,0,2,Yes,Divorced,Master,Finance,1,4,79,4,1
65,2,62944.83,6,1,Yes,Divorced,Bachelor,IT,1,10,63,4,0
29,5,101645.63,1,1,Yes,Married,PhD,R&D,0,3,63,1,0
56,2,111100.95,9,1,No,Married,Master,R&D,0,3,61,4,1
35,1,83126.04,11,3,No,Single,Other,HR,0,4,67,2,0
38,1,83494.91,15,4,Yes,Married,Bachelor,Finance,0,1,90,3,0
57,4,116942.02,5,3,No,Single,Master,Marketing,0,8,91,2,0
61,3,31898.53,11,4,No,Single,Master,Finance,1,1,42,4,0
25,4,70930.8,1,2,Yes,Single,Master,R&D,1,9,79,5,0
23,4,128244.85,1,5,Yes,Married,Other,Marketing,1,1,58,2,1
27,4,102386.33,9,4,No,Divorced,Bachelor,Finance,0,9,51,5,1
63,4,70467.26,12,1,Yes,Married,PhD,IT,0,8,96,2,1
25,5,138662.98,7,3,Yes,Single,PhD,HR,1,2,18,5,0
50,5,122714.73,14,2,No,Single,PhD,Finance,1,9,20,2,0
39,2,61787.45,14,1,Yes,Married,Bachelor,Finance,0,6,21,5,0
47,1,107434.78,11,2,No,Single,PhD,IT,1,3,8,3,0
65,4,101490.09,1,5,No,Single,Other,R&D,1,5,8,1,0
55,2,78142.55,6,3,No,Married,Bachelor,HR,0,3,72,2,0
31,1,74034.73,2,3,No,Married,Master,Finance,1,9,26,3,1
57,3,71227.26,7,5,No,Married,Other,Marketing,1,6,16,1,0
35,5,104058.69,6,3,Yes,Single,Master,Finance,1,0,43,2,1
52,1,83089.19,13,4,Yes,Single,PhD,HR,0,2,44,3,0
36,3,129823.57,7,2,Yes,Divorced,Other,Finance,1,2,7,3,1
29,1,110352.31,13,1,Yes,Divorced,Bachelor,IT,1,0,79,3,0
35,5,38391.79,6,5,No,Married,Other,Finance,1,5,17,4,1
44,5,106820.19,10,4,No,Divorced,Master,Finance,0,10,32,5,1
61,2,62537.69,5,1,Yes,Single,Bachelor,Marketing,0,8,0,1,0
42,4,101137.44,12,1,No,Divorced,Other,IT,1,7,75,5,0
37,1,111615.83,6,5,Yes,Single,Other,IT,0,10,5,5,1
39,1,57699.5,4,4,Yes,Married,Other,Finance,1,6,40,5,0
45,3,84823.04,6,1,Yes,Married,Other,Marketing,0,9,54,3,0
47,5,52838.98,0,1,No,Single,Bachelor,Finance,0,7,4,5,0
46,1,36280.67,0,4,No,Divorced,Master,Finance,1,5,58,4,1
62,5,75417.17,8,3,No,Married,Other,HR,1,8,79,2,0
50,1,73553.31,13,1,No,Married,Bachelor,HR,1,2,17,3,1
36,2,149457.66,4,2,Yes,Divorced,Master,Marketing,0,9,48,1,1
22,4,83562.28,12,4,No,Divorced,Other,R&D,1,9,81,2,0
46,1,70028.35,4,1,No,Single,Master,HR,0,8,64,2,1
28,5,99657.0,2,5,No,Divorced,Master,R&D,0,3,82,2,0
30,2,40652.09,4,2,Yes,Divorced,Bachelor,IT,1,6,53,5,0
45,1,145399.89,2,1,Yes,Divorced,Master,HR,0,8,60,5,1
22,3,106195.21,8,2,No,Single,Bachelor,HR,1,1,7,3,1
65,4,120580.54,8,2,No,Single,Other,Marketing,0,1,2,5,1
29,1,50457.35,5,3,No,Married,Master,R&D,1,8,24,5,1
45,2,79137.34,14,2,No,Single,Master,HR,0,2,68,5,1
32,3,80722.69,0,3,Yes,Married,PhD,HR,0,8,54,3,0
38,2,128616.77,6,4,No,Divorced,Other,Marketing,1,4,39,3,1
29,2,30148.4,6,3,No,Married,Other,Marketing,0,5,82,4,0
56,3,66102.37,15,5,No,Married,PhD,R&D,1,1,81,4,0
56,2,147748.36,13,1,Yes,Divorced,PhD,IT,0,7,49,4,1
54,3,86986.39,9,4,Yes,Married,Bachelor,IT,0,10,94,4,1
26,1,75903.15,9,4,No,Single,Bachelor,Finance,0,8,32,2,1
63,3,44379.48,3,5,No,Single,Master,HR,1,1,17,2,1
60,3,146899.76,7,3,No,Single,Master,R&D,1,5,56,4,1
62,4,32403.16,5,1,No,Single,Master,HR,1,5,15,4,0
49,3,118461.63,3,3,No,Married,Master,R&D,1,7,79,1,0
28,3,122231.98,3,2,Yes,Married,Bachelor,R&D,1,9,37,2,0
30,1,59238.81,15,3,Yes,Divorced,Other,R&D,0,4,40,1,1
29,4,110587.01,1,4,Yes,Married,Master,HR,0,8,6,1,1
33,5,41151.5,13,1,No,Married,Other,Marketing,1,0,77,5,0
55,1,60845.67,1,3,Yes,Married,Master,HR,0,8,52,3,1
54,1,124548.24,11,1,Yes,Divorced,PhD,R&D,0,9,62,2,1
44,5,133762.34,13,1,Yes,Single,Master,Finance,0,6,88,4,1
45,3,103018.37,3,2,No,Married,Master,IT,0,3,31,4,0
58,2,90820.61,4,2,No,Divorced,Master,R&D,1,2,37,3,1
56,4,49116.48,7,4,Yes,Divorced,Bachelor,Finance,0,9,21,2,0
65,2,37573.08,14,5,No,Divorced,PhD,Marketing,1,10,15,4,1
61,5,44117.88,5,1,Yes,Single,Master,R&D,1,5,51,4,1
43,1,57282.88,13,5,Yes,Married,Master,Finance,0,0,28,5,0
48,1,71000.94,14,4,Yes,Divorced,Other,R&D,1,2,15,1,1
56,4,75709.14,3,1,Yes,Single,PhD,HR,0,1,75,4,1
22,1,71558.61,12,1,No,Divorced,Master,Finance,0,10,16,2,1
56,1,58686.64,10,5,No,Divorced,Other,HR,0,8,100,3,0
58,4,91166.91,6,3,No,Divorced,Other,HR,1,2,63,5,1
35,4,129034.33,7,2,No,Divorced,Bachelor,Finance,1,1,90,2,1
24,5,63564.42,1,3,Yes,Divorced,Other,IT,1,3,88,5,1
22,1,143086.44,11,5,No,Single,Master,Finance,0,1,12,1,1
26,1,134800.4,6,2,Yes,Married,Bachelor,IT,0,0,71,4,1
47,5,49411.71,14,3,No,Married,Bachelor,R&D,0,5,55,2,0
35,3,124353.11,13,2,No,Married,Master,R&D,1,9,4,3,0
60,3,98950.49,1,1,No,Married,PhD,Finance,0,7,11,1,1
48,3,97989.04,1,3,Yes,Single,Other,R&D,0,9,40,1,1
30,5,76925.13,7,2,Yes,Single,Bachelor,Marketing,1,9,2,5,0
36,1,90138.36,1,2,Yes,Single,PhD,HR,1,1,98,1,1
36,5,77661.45,14,2,Yes,Divorced,Master,HR,1,8,32,2,1
47,5,94767.91,10,3,No,Divorced,Other,IT,0,2,85,5,1
63,3,105354.01,8,4,Yes,Divorced,Other,R&D,0,7,49,1,1
34,2,110916.46,11,3,Yes,Married,Bachelor,IT,0,7,55,3,1
53,1,93897.74,0,5,No,Divorced,Other,HR,1,2,8,2,1
60,3,116570.65,14,3,No,Married,Other,HR,1,2,81,3,1
53,2,46953.37,8,2,Yes,Divorced,Other,R&D,1,5,49,3,1
25,2,55437.9,14,1,No,Married,Other,Marketing,1,0,28,5,0
51,4,128248.2,0,3,Yes,Divorced,Master,Marketing,0,3,38,4,0
58,1,68703.36,9,3,No,Divorced,PhD,R&D,0,0,90,5,1
44,2,32747.26,12,2,Yes,Single,Master,R&D,0,2,99,2,1
60,3,48454.94,9,1,Yes,Divorced,Master,IT,0,8,44,2,1
36,4,56833.73,1,1,Yes,Divorced,Bachelor,R&D,0,4,16,5,1
64,1,144878.75,15,5,Yes,Single,Other,Marketing,0,4,55,4,0
50,5,98764.97,5,3,Yes,Married,Master,R&D,0,10,97,5,0
57,3,141927.69,5,1,No,Single,Other,IT,0,3,45,2,0
34,2,99019.6,0,1,Yes,Single,Master,IT,1,2,66,4,0
53,2,87522.53,6,4,Yes,Married,Master,IT,1,4,68,2,1
28,3,67647.32,7,4,Yes,Divorced,Bachelor,IT,0,10,13,4,1
43,2,102764.51,1,1,Yes,Married,PhD,Finance,1,3,66,4,1
49,4,46703.76,7,5,Yes,Divorced,PhD,R&D,0,7,22,5,0
23,1,137791.4,8,1,No,Divorced,Master,HR,0,3,93,5,1
63,4,129519.89,5,2,No,Married,Bachelor,R&D,1,10,60,5,1
27,2,68103.77,4,3,Yes,Single,Other,Finance,0,7,22,4,0
49,5,144335.7,11,5,No,Married,Other,IT,0,5,26,4,0
49,1,129024.09,8,2,Yes,Divorced,Master,Finance,0,10,53,2,0
65,1,109956.83,15,5,No,Married,PhD,Marketing,0,4,9,3,0
65,3,44611.43,12,2,No,Married,Bachelor,Marketing,0,3,88,5,0
41,3,87388.08,11,3,Yes,Divorced,PhD,R&D,0,3,76,2,1
51,5,90732.91,10,3,No,Single,Other,R&D,0,3,15,2,1
32,1,57906.16,8,4,No,Married,PhD,HR,1,10,40,1,0
49,5,39595.85,0,2,Yes,Divorced,Other,HR,1,8,97,5,1
46,3,123206.84,10,4,Yes,Divorced,Bachelor,Marketing,0,3,54,2,1
60,3,44644.21,2,2,No,Married,Bachelor,IT,1,8,100,1,1
54,1,101314.89,8,4,No,Single,Master,Finance,0,9,60,5,1
22,4,142373.9,10,3,No,Married,Master,HR,0,5,85,4,0
48,2,135132.62,1,5,Yes,Single,PhD,HR,0,9,80,1,1
34,3,63330.31,11,4,No,Single,Bachelor,IT,0,6,86,4,1
62,3,132173.84,3,2,No,Single,Bachelor,IT,1,9,99,3,1
24,4,30039.9,3,2,No,Single,Master,R&D,1,2,48,3,0
60,4,32122.54,1,3,Yes,Married,Other,Finance,1,7,72,3,1
27,5,102306.38,14,2,Yes,Divorced,PhD,IT,1,2,51,3,0
29,5,73775.79,2,1,Yes,Divorced,PhD,HR,0,0,1,2,0
48,2,76375.3,12,5,Yes,Divorced,Master,HR,1,9,95,3,0
30,2,97732.93,2,4,No,Divorced,Bachelor,Marketing,0,4,49,2,0
58,1,53013.89,0,5,Yes,Divorced,Master,IT,0,1,85,2,1
54,5,55410.64,5,3,No,Divorced,Master,R&D,1,9,42,5,0
63,3,88152.19,15,4,No,Married,Master,Finance,0,5,76,2,0
65,5,120510.43,7,4,No,Single,Master,R&D,1,9,7,2,0
45,3,104339.73,11,1,No,Divorced,Other,HR,1,8,58,3,0
36,4,65682.61,2,3,Yes,Married,Other,R&D,1,0,64,2,0
53,5,81640.46,4,2,Yes,Divorced,Bachelor,HR,1,3,80,4,1
53,4,50479.77,0,1,Yes,Divorced,Master,HR,1,0,11,3,0
45,2,38955.58,9,1,Yes,Single,Other,HR,0,0,3,1,1
62,2,123923.52,6,5,Yes,Single,Bachelor,HR,1,7,76,3,1
33,1,61846.49,9,5,No,Single,Master,HR,1,10,94,2,0
60,5,51331.97,12,5,Yes,Divorced,PhD,Marketing,0,1,40,4,1
23,4,112994.17,0,1,Yes,Divorced,Other,R&D,1,0,6,3,1
24,3,104166.2,11,2,Yes,Divorced,Bachelor,Marketing,1,10,86,4,1
58,2,105982.76,10,4,Yes,Single,PhD,Marketing,0,7,87,1,0
38,2,57467.35,8,5,No,Married,Master,IT,0,3,68,1,0
23,3,57917.46,7,2,No,Divorced,Master,IT,1,2,68,5,0
23,4,56496.32,6,3,No,Divorced,Master,IT,0,3,80,5,0
49,4,50850.31,9,5,No,Divorced,Other,Finance,1,10,29,3,0
44,5,108686.84,14,4,No,Married,Bachelor,IT,0,4,72,5,0
58,5,131761.91,6,3,Yes,Divorced,PhD,R&D,1,0,5,4,0
53,1,116918.1,4,3,No,Married,Bachelor,Marketing,1,10,88,5,1
54,2,125051.24,4,4,No,Divorced,Other,R&D,1,0,18,4,1
22,5,78575.81,10,5,No,Married,Bachelor,IT,0,2,79,5,0
40,4,108489.1,12,1,Yes,Divorced,Other,Finance,1,5,84,5,1
23,3,72508.35,4,4,Yes,Single,Master,Finance,0,0,65,5,0
65,4,93060.55,0,4,No,Single,PhD,Marketing,1,10,9,2,0
47,2,87796.18,7,4,Yes,Single,Master,R&D,1,1,15,2,0
53,4,51226.46,11,3,Yes,Single,Bachelor,HR,1,6,36,5,1
27,1,76449.45,10,2,No,Divorced,Master,R&D,1,0,78,4,0
53,2,145658.67,0,1,Yes,Single,PhD,IT,1,6,76,3,0
25,3,59829.63,3,5,Yes,Married,Master,HR,0,3,76,1,0
32,1,46056.45,14,5,Yes,Single,PhD,Finance,0,9,31,2,0
38,2,80229.67,8,2,No,Single,PhD,Marketing,0,5,46,5,1
59,3,124840.53,13,4,No,Single,Master,Marketing,1,7,71,1,0
45,1,99857.79,8,1,No,Divorced,Other,Finance,1,8,42,2,1
26,1,111716.98,4,5,Yes,Single,Bachelor,IT,0,5,81,3,1
55,2,52763.38,3,5,No,Married,Other,Finance,1,10,35,4,0
27,5,104273.78,2,4,Yes,Single,Other,IT,1,8,25,5,0
43,1,68820.05,2,2,Yes,Single,Master,HR,1,3,9,3,1
32,1,130116.4,11,1,Yes,Single,Bachelor,Finance,0,5,30,2,1
37,3,105515.86,4,2,No,Married,Bachelor,IT,0,7,96,5,1
54,4,53862.75,9,2,No,Single,Other,HR,0,8,28,1,1
30,2,37754.0,0,1,No,Married,Master,Finance,0,2,4,4,0
27,2,35115.99,4,1,No,Married,Bachelor,Marketing,0,1,76,2,1
37,5,74569.03,5,5,Yes,Single,Other,Finance,1,5,0,4,1
50,5,61902.14,15,5,No,Married,Bachelor,R&D,1,3,86,5,1
24,2,107530.81,6,1,Yes,Divorced,Master,Finance,1,0,2,3,1
41,5,89920.06,11,3,No,Single,Master,R&D,1,7,66,4,0
57,3,61922.31,15,5,No,Single,Master,HR,0,8,70,1,0
40,2,47908.53,8,3,No,Married,Bachelor,Finance,0,8,99,2,0
47,5,45263.97,2,1,Yes,Married,PhD,HR,1,1,34,1,1
24,2,133759.25,14,5,Yes,Single,Bachelor,HR,0,8,14,4,1
40,4,59217.36,15,2,Yes,Divorced,PhD,IT,1,6,66,3,0
41,1,108205.28,1,1,Yes,Married,Master,HR,1,4,92,3,0
53,2,127282.31,15,4,Yes,Married,Other,HR,1,6,29,1,1
28,1,103689.76,13,3,No,Divorced,PhD,Finance,1,8,81,5,0
62,5,133147.83,2,1,Yes,Divorced,Master,Finance,0,7,74,5,1
54,1,77087.25,11,1,Yes,Single,Master,Marketing,1,5,42,3,1
61,2,144746.66,8,5,Yes,Divorced,PhD,IT,0,3,59,1,1
60,4,45977.4,11,5,Yes,Single,Other,HR,1,0,39,1,1
39,5,42257.94,6,5,No,Divorced,Master,IT,1,5,64,1,1
61,2,109043.06,8,4,Yes,Married,PhD,R&D,1,2,28,4,1
22,5,143139.74,12,5,No,Single,Other,HR,1,5,73,5,0
32,3,127066.02,1,1,No,Single,Other,IT,0,5,91,5,0
49,1,39170.02,4,5,No,Single,Master,Marketing,1,3,94,4,0
46,3,63524.13,12,2,Yes,Divorced,Bachelor,Marketing,0,1,18,2,1
44,2,141638.27,3,5,No,Married,Bachelor,HR,1,8,2,4,0
52,4,60367.01,14,4,Yes,Single,Master,R&D,1,1,35,1,1
51,5,123740.45,1,2,Yes,Single,Other,Marketing,1,2,42,4,1
63,1,129015.86,15,1,Yes,Single,Master,Marketing,0,9,14,1,1
56,5,89454.25,8,1,Yes,Single,PhD,R&D,1,0,96,3,1
28,2,76361.87,8,3,Yes,Married,Bachelor,IT,1,6,40,1,0
37,5,84014.93,5,2,No,Divorced,PhD,Marketing,1,0,89,5,0
47,1,57235.76,10,3,No,Married,Master,Finance,1,10,79,4,0
23,2,136726.91,5,2,Yes,Single,Master,Marketing,1,8,35,1,1
22,5,84074.36,7,2,No,Married,Other,IT,0,10,96,2,0
33,4,135895.13,5,4,Yes,Single,Other,IT,0,10,83,3,0
26,2,42683.22,0,3,No,Divorced,Other,HR,1,0,76,2,0
58,2,148593.03,3,4,No,Divorced,PhD,Finance,1,4,32,2,1
53,4,83192.77,12,2,No,Divorced,Other,IT,0,6,4,2,0
30,3,35739.7,6,1,No,Single,Master,R&D,1,2,100,3,1
62,1,34562.62,12,2,No,Married,Other,Finance,0,8,77,3,0
56,3,119544.87,12,4,Yes,Divorced,Bachelor,Finance,1,7,90,3,1
40,5,109084.26,1,3,Yes,Single,Other,R&D,1,2,86,3,0
37,4,126255.67,8,3,No,Single,PhD,Marketing,0,4,13,2,0
24,3,42644.1,7,4,Yes,Married,Bachelor,R&D,1,6,67,5,0
41,2,34268.5,7,3,No,Divorced,Bachelor,R&D,0,3,82,5,1
45,5,91029.51,6,5,Yes,Single,Bachelor,Marketing,0,4,46,3,0
54,5,76511.43,3,1,No,Married,PhD,Marketing,0,2,53,4,0
45,3,85433.63,1,1,No,Divorced,Master,Marketing,1,8,3,1,1
32,3,148990.61,2,1,No,Married,Other,Marketing,0,9,93,4,1
29,4,146489.99,11,3,Yes,Married,Bachelor,Marketing,0,8,82,4,1
57,1,143077.85,5,3,Yes,Single,Bachelor,R&D,1,6,94,4,1
59,3,124061.12,11,2,No,Single,Bachelor,HR,1,9,94,5,0
61,3,72580.96,11,2,No,Single,Master,HR,1,1,8,1,0
41,2,79455.71,4,1,Yes,Married,Master,IT,1,6,52,4,1
56,5,95953.93,11,5,Yes,Single,PhD,HR,1,6,76,3,0
46,1,129664.13,7,2,Yes,Married,Master,HR,1,10,77,5,1
56,2,38245.54,5,2,Yes,Married,Other,R&D,0,4,59,3,0
46,4,80915.63,5,3,Yes,Single,PhD,Marketing,1,8,45,3,1
50,4,39914.12,0,5,No,Divorced,PhD,Marketing,0,10,53,4,0
39,3,91758.91,3,1,Yes,Divorced,Other,R&D,1,2,73,3,1
39,3,137868.1,4,2,No,Divorced,Other,HR,0,3,94,1,1
23,4,123898.19,11,5,No,Married,Other,R&D,0,0,36,3,0
56,3,57341.09,10,5,Yes,Married,PhD,IT,1,5,22,4,0
37,1,147118.9,2,1,Yes,Married,PhD,Marketing,1,3,26,3,0
62,3,110082.05,12,5,No,Single,PhD,Finance,0,0,69,5,1
57,5,31251.32,8,5,Yes,Married,Other,IT,1,1,89,5,0
54,3,60649.62,0,5,No,Single,Other,IT,1,2,65,5,1
25,2,61285.6,5,2,Yes,Single,Bachelor,R&D,0,8,60,2,0
54,1,38310.52,5,1,Yes,Divorced,Master,HR,0,7,76,5,0
35,2,145179.18,9,5,Yes,Divorced,Bachelor,Marketing,0,6,50,5,1
42,2,87390.64,4,5,No,Divorced,Other,Finance,1,10,49,2,1
41,5,137497.75,11,2,Yes,Single,PhD,IT,1,3,18,5,0
29,1,68665.86,14,1,No,Single,Other,Finance,1,0,0,4,1
28,1,45028.03,4,3,Yes,Single,Master,HR,1,7,39,5,1
24,1,86920.33,9,2,No,Married,Bachelor,HR,0,3,31,5,0
38,1,43674.8,13,1,Yes,Single,Bachelor,Finance,1,2,21,2,1
54,1,88321.86,12,5,No,Divorced,PhD,Marketing,0,8,92,4,0
33,5,140435.66,4,1,No,Divorced,Bachelor,HR,1,9,65,3,0
43,3,92492.18,5,1,No,Single,Bachelor,Finance,1,3,39,1,1
43,2,103979.97,7,1,No,Single,Other,IT,0,3,37,4,0
51,1,48796.61,1,3,No,Divorced,Bachelor,Finance,1,8,47,3,1
59,3,35248.28,5,1,No,Single,Bachelor,Finance,1,10,54,4,0
59,3,43296.96,0,3,Yes,Divorced,Bachelor,R&D,0,1,74,3,1
29,2,101823.79,3,5,No,Married,PhD,HR,1,4,80,3,1
48,5,41401.4,13,3,No,Divorced,PhD,Marketing,0,3,54,4,1
48,4,75119.15,9,5,No,Married,Other,Marketing,0,8,50,2,1
55,4,96011.03,2,5,Yes,Single,Bachelor,R&D,0,4,59,4,1
42,3,76638.34,8,3,Yes,Single,PhD,Marketing,0,8,7,4,0
51,2,49642.06,2,2,Yes,Married,PhD,Finance,1,10,85,3,0
54,4,62854.96,14,4,No,Single,Other,R&D,1,8,67,1,1
49,3,141398.1,5,1,Yes,Married,Master,IT,1,1,74,3,0
54,5,111117.87,0,4,Yes,Single,Bachelor,HR,0,8,71,5,1
26,4,89525.74,11,1,No,Divorced,PhD,HR,1,2,8,4,1
40,3,31525.79,5,1,No,Single,Other,HR,1,3,89,4,0
25,3,149089.85,3,5,Yes,Divorced,Other,Finance,1,0,1,2,0
56,1,110574.59,7,1,No,Divorced,Other,IT,1,0,79,3,1
38,5,68030.7,12,1,No,Married,PhD,R&D,0,0,94,2,1
65,1,135512.24,10,3,No,Single,Bachelor,R&D,0,8,69,4,1
49,2,61011.79,8,4,No,Married,Master,HR,1,10,84,3,1
51,1,95281.99,3,3,Yes,Single,Bachelor,IT,0,7,89,3,1
50,1,106328.49,9,1,No,Divorced,Other,IT,1,4,58,5,1
27,4,56527.6,11,5,Yes,Divorced,Other,IT,1,4,18,5,0
56,3,147407.67,9,3,Yes,Single,Master,Marketing,1,8,27,1,1
62,5,119783.03,5,3,Yes,Single,Bachelor,Marketing,0,2,71,5,1
58,1,96937.59,0,2,Yes,Married,Other,HR,1,2,13,3,0
45,5,51671.35,3,1,No,Single,Other,IT,0,6,23,5,1
50,1,36462.98,6,5,No,Single,Bachelor,IT,0,8,43,1,1
52,2,68407.18,11,3,No,Single,Other,R&D,1,5,100,4,0
56,1,120382.48,15,3,Yes,Married,Bachelor,R&D,0,1,55,5,1
