age,job_satisfaction,salary,tenure,work_env_satisfaction,overtime,marital_status,education,department,promotion_last_5years,years_since_last_promotion,training_hours,work_life_balance,attrition
54,4,62319.76,14,5,Yes,Single,Other,HR,0,0,89,3,0
42,3,94746.75,0,1,Yes,Divorced,Bachelor,IT,1,1,94,4,1
53,2,117353.66,7,2,No,Married,Master,HR,0,0,50,3,0
44,1,42953.25,11,3,Yes,Married,Other,R&D,0,9,31,4,0
54,5,112235.76,9,2,No,Divorced,Master,R&D,1,9,49,3,0
24,2,41024.51,11,4,No,Divorced,Other,Marketing,1,8,40,5,1
39,2,145815.57,10,1,No,Divorced,Other,HR,0,9,65,5,1
46,1,88607.3,5,4,No,Single,PhD,HR,1,7,24,1,0
63,2,48081.13,4,4,Yes,Divorced,Bachelor,IT,1,6,60,4,0
52,5,71086.04,9,4,No,Single,Master,IT,0,2,65,1,1
24,2,79609.97,10,1,Yes,Married,Master,Marketing,0,7,41,2,1
61,5,120982.2,14,1,No,Married,Master,Finance,1,1,64,5,1
45,1,119210.85,13,5,Yes,Divorced,Bachelor,Finance,0,1,35,4,1
53,3,103432.86,8,2,Yes,Single,PhD,Finance,1,10,75,1,1
43,2,42711.69,1,2,No,Divorced,Master,HR,1,9,8,1,0
44,3,48188.32,4,5,No,Divorced,Bachelor,HR,0,2,35,2,1
23,5,41250.83,5,5,No,Single,Other,R&D,0,6,91,1,0
48,2,99260.73,6,4,Yes,Divorced,Master,HR,1,0,37,3,1
63,4,135256.61,15,5,No,Married,Master,HR,1,7,32,5,0
23,3,82056.06,15,3,No,Divorced,PhD,HR,1,6,41,1,0
47,2,49301.78,4,2,Yes,Single,Master,Marketing,1,3,60,1,1
38,3,96965.08,8,5,No,Single,Master,HR,0,4,45,2,0
61,2,127410.27,0,3,Yes,Married,Other,IT,1,9,85,3,0
54,1,119005.45,6,3,No,Single,Bachelor,IT,0,0,88,1,0
30,3,135774.09,9,3,Yes,Single,Bachelor,R&D,0,3,60,5,0
64,4,63348.25,6,3,Yes,Married,PhD,Marketing,1,0,17,5,1
60,4,53274.46,3,4,No,Divorced,Other,IT,0,0,69,1,0
50,5,135577.98,8,3,Yes,Married,Bachelor,Marketing,0,9,81,3,1
63,2,108907.24,13,4,No,Divorced,Other,Marketing,1,0,79,5,0
47,3,67311.47,11,4,No,Married,Bachelor,R&D,0,6,14,5,1
56,5,119081.77,15,3,Yes,Divorced,Other,Marketing,0,6,47,3,1
46,3,127814.21,15,2,No,Married,PhD,HR,1,3,71,3,1
45,2,103797.39,10,3,Yes,Divorced,Master,Marketing,1,1,12,1,0
34,4,112546.09,4,3,Yes,Married,PhD,R&D,1,2,42,4,1
28,1,75031.19,3,3,Yes,Divorced,Bachelor,R&D,1,7,59,2,1
57,4,94643.48,12,2,Yes,Married,PhD,R&D,1,7,56,4,0
41,5,92899.1,6,1,Yes,Single,Master,IT,1,10,70,4,1
22,1,131765.73,3,1,Yes,Divorced,PhD,HR,1,10,16,5,0
29,5,130795.68,14,4,Yes,Married,Bachelor,IT,0,5,49,3,0
37,2,129921.66,2,4,Yes,Divorced,Bachelor,Finance,0,9,31,5,1
35,1,31323.79,8,2,No,Divorced,PhD,HR,1,8,21,2,0
33,5,119945.46,15,5,No,Married,Master,Marketing,0,10,54,1,0
44,2,121041.17,10,1,Yes,Divorced,PhD,R&D,0,8,56,2,0
36,4,111405.46,7,4,No,Married,Master,Finance,1,3,12,5,1
49,2,120751.76,0,1,No,Single,Other,HR,0,0,46,5,0
55,3,131036.44,6,2,No,Divorced,Master,IT,1,0,86,5,0
23,2,86438.29,8,2,No,Single,Other,R&D,0,9,61,5,0
53,2,90246.03,7,5,No,Divorced,PhD,IT,1,4,53,4,1
44,3,44965.69,7,5,No,Divorced,Master,HR,0,1,28,1,0
43,5,76245.11,12,2,Yes,Divorced,Other,HR,0,5,21,4,1
46,5,107203.82,5,4,No,Married,Other,Finance,0,6,64,5,0
43,2,123647.97,10,1,No,Single,Other,Marketing,1,0,28,3,1
43,3,56065.09,3,3,No,Divorced,Bachelor,IT,0,5,47,4,1
63,3,46538.75,7,5,No,Married,PhD,Finance,0,7,4,5,1
27,4,109565.04,2,3,Yes,Divorced,Other,R&D,1,4,34,5,0
36,5,30225.59,12,4,Yes,Married,Master,Marketing,1,6,73,1,0
64,1,51404.71,8,5,Yes,Divorced,Other,Finance,0,9,82,2,0
58,5,33488.57,12,3,Yes,Single,Bachelor,IT,0,5,100,4,1
54,5,50026.21,1,4,No,Single,PhD,HR,0,3,70,4,0
29,4,51758.31,1,1,Yes,Divorced,Bachelor,R&D,0,6,45,4,0
65,1,76520.83,11,4,Yes,Married,Bachelor,IT,1,9,34,5,1
65,4,78279.25,12,5,Yes,Divorced,Bachelor,Marketing,0,8,44,1,0
26,1,134911.5,14,2,Yes,Married,Master,Marketing,0,9,12,5,0
60,2,91213.17,11,1,No,Divorced,PhD,HR,1,9,9,5,1
25,1,116808.57,6,3,Yes,Married,PhD,HR,0,6,65,3,1
27,4,42496.48,11,5,No,Single,Master,R&D,0,4,69,1,0
53,5,57052.65,9,2,Yes,Divorced,PhD,R&D,0,6,71,4,1
51,1,114353.21,3,4,No,Single,Bachelor,HR,1,2,99,2,0
56,1,36336.48,9,2,No,Single,PhD,HR,1,1,24,4,0
61,3,88391.72,7,5,Yes,Divorced,Master,Marketing,0,10,43,5,0
37,5,101924.28,8,5,Yes,Divorced,Bachelor,HR,0,4,59,1,0
34,2,102257.48,6,2,Yes,Married,Master,Finance,1,3,46,1,0
63,4,32751.94,4,4,Yes,Married,Other,IT,0,4,39,1,1
51,2,68652.96,7,2,No,Single,Bachelor,HR,0,7,6,3,1
40,5,106378.88,15,5,No,Married,Bachelor,R&D,1,3,45,4,0
38,1,47879.97,3,5,Yes,Married,PhD,Finance,1,8,22,3,1
40,1,113449.88,1,3,Yes,Divorced,Bachelor,R&D,1,6,82,2,1
49,5,119511.03,10,3,No,Married,Master,Finance,0,9,45,5,0
47,1,147836.3,14,1,Yes,Single,PhD,HR,0,6,85,3,1
58,1,55181.04,15,5,No,Married,Other,IT,0,7,12,3,1
47,1,129015.68,11,3,Yes,Single,Master,R&D,0,5,20,5,0
44,4,92435.59,5,2,No,Divorced,Other,Finance,1,7,0,1,0
30,4,74815.51,8,4,No,Single,Other,Marketing,0,2,18,5,0
33,3,44685.21,0,2,No,Married,Other,HR,0,9,59,4,0
22,2,118260.67,10,4,No,Divorced,Bachelor,IT,1,9,32,5,0
22,5,58302.91,9,3,No,Married,Master,HR,1,0,3,1,0
55,5,74570.64,11,1,Yes,Divorced,Master,Marketing,0,5,2,5,0
53,5,37505.07,6,2,No,Divorced,Bachelor,IT,1,0,90,3,1
46,3,126164.03,9,2,Yes,Married,PhD,Marketing,1,8,51,2,0
61,4,121990.62,8,2,No,Married,Other,HR,0,1,98,3,1
22,3,118033.9,9,4,No,Divorced,Master,Finance,0,10,27,2,1
37,5,65933.22,8,3,Yes,Divorced,Bachelor,HR,0,1,69,5,0
60,2,50817.61,9,2,Yes,Married,Other,HR,0,6,69,4,1
26,1,106506.39,10,2,Yes,Single,PhD,HR,1,1,54,5,1
43,4,89539.97,12,1,Yes,Married,PhD,R&D,1,9,56,1,1
50,4,51390.3,2,1,No,Divorced,Other,Marketing,0,7,86,5,0
24,3,112309.35,10,3,Yes,Married,PhD,Marketing,0,5,96,2,1
33,4,148935.17,12,3,No,Single,Master,Marketing,1,6,15,3,1
47,5,119666.35,4,5,Yes,Married,Master,R&D,0,6,23,4,0
37,5,118798.37,7,1,Yes,Divorced,Master,Finance,0,5,68,5,1
58,3,144037.53,7,5,No,Married,PhD,HR,0,9,40,5,1
43,5,54352.36,3,4,No,Divorced,Master,Finance,0,10,76,3,1
50,2,97866.0,14,5,Yes,Divorced,Bachelor,R&D,1,8,46,4,1
35,3,147557.61,14,2,No,Married,Master,Marketing,0,8,75,5,1
49,2,49835.29,11,5,No,Divorced,Master,HR,1,6,68,5,0
26,1,114030.24,10,3,No,Divorced,PhD,IT,0,8,100,2,1
51,2,100297.22,10,4,No,Single,Master,IT,0,9,30,2,0
26,1,100377.49,0,2,No,Single,Other,Finance,1,2,91,1,1
33,1,113720.48,0,5,No,Single,Bachelor,Marketing,0,2,91,3,0
37,2,141554.03,14,4,No,Single,PhD,IT,1,0,29,4,0
47,3,123909.83,3,4,No,Divorced,Bachelor,Finance,0,4,17,5,0
47,5,36736.33,5,2,Yes,Married,Other,R&D,0,3,43,5,1
42,5,132327.36,7,5,No,Divorced,PhD,Finance,0,1,26,1,1
60,1,57064.96,5,4,Yes,Divorced,PhD,Finance,0,8,98,5,1
57,1,75229.7,11,4,No,Divorced,Master,Finance,0,2,25,3,1
54,3,85407.94,8,1,No,Married,Bachelor,HR,1,7,59,1,1
51,4,87708.72,14,4,No,Single,Other,Finance,1,5,17,3,0
58,2,82221.65,14,1,No,Divorced,Other,Finance,0,4,96,1,0
44,1,142482.4,8,5,Yes,Divorced,PhD,HR,0,0,88,5,0
31,5,114722.28,13,5,Yes,Single,Master,HR,1,3,55,1,1
26,3,105740.48,1,5,No,Divorced,PhD,R&D,1,2,30,2,1
57,2,35981.04,9,3,Yes,Married,PhD,Marketing,0,0,100,4,0
55,3,138469.6,0,5,No,Divorced,PhD,IT,0,4,58,5,1
52,2,139126.82,1,4,No,Divorced,PhD,IT,1,5,1,4,1
31,2,123625.57,4,2,Yes,Single,Other,Finance,0,1,96,5,0
40,1,30843.5,3,1,Yes,Divorced,Other,R&D,1,2,38,4,0
53,3,36873.63,3,3,No,Divorced,PhD,Finance,0,10,60,2,1
22,3,57026.84,8,5,No,Married,PhD,IT,1,5,62,4,1
26,5,45761.93,10,5,Yes,Single,Master,HR,1,3,95,1,0
25,5,77860.32,7,2,No,Single,PhD,Marketing,0,8,17,4,1
37,1,140714.77,5,2,Yes,Married,Other,R&D,1,4,16,5,0
45,1,86647.25,0,3,No,Divorced,Bachelor,HR,0,3,97,3,0
37,4,31608.32,1,1,No,Single,Other,Marketing,0,1,38,4,0
23,5,63929.48,5,5,Yes,Single,Master,R&D,0,5,70,4,1
49,2,35351.39,10,3,Yes,Divorced,Other,R&D,0,9,53,4,0
53,3,34354.51,1,4,Yes,Divorced,Bachelor,IT,1,1,98,5,0
48,1,63086.38,14,4,No,Single,PhD,HR,0,6,93,4,1
41,3,63073.48,15,3,No,Divorced,Bachelor,R&D,0,2,75,5,0
45,3,124455.19,12,5,No,Single,PhD,R&D,0,8,34,5,1
33,4,146980.16,9,3,No,Divorced,PhD,Marketing,0,10,10,3,1
56,5,74544.85,4,5,Yes,Divorced,Other,IT,1,4,60,1,1
54,1,81466.43,13,2,No,Married,Other,Finance,0,7,43,5,0
54,3,131374.73,4,3,No,Divorced,Other,IT,1,10,67,2,0
64,1,62176.68,5,5,No,Married,Master,Finance,1,5,24,4,1
58,2,48765.82,5,3,Yes,Divorced,Other,HR,1,9,47,2,1
33,4,132370.75,13,3,No,Single,Master,HR,0,7,31,4,1
24,2,35580.07,5,5,No,Single,Other,R&D,0,10,83,3,0
22,1,104363.93,13,5,Yes,Divorced,PhD,HR,0,2,94,5,1
54,1,97439.14,1,1,No,Divorced,Master,R&D,0,2,3,1,1
61,5,71510.45,13,3,No,Single,Bachelor,IT,1,4,37,5,1
31,3,67822.74,9,4,Yes,Divorced,Master,HR,1,10,62,4,0
64,3,122622.93,13,3,No,Married,Master,IT,0,9,46,1,1
65,2,40370.95,12,3,No,Married,Bachelor,IT,0,2,0,5,0
50,4,58414.12,14,5,No,Married,Master,HR,0,7,2,1,0
34,3,117893.85,13,3,Yes,Married,PhD,IT,0,9,100,4,1
33,5,95798.47,2,3,No,Married,Other,HR,0,7,85,3,1
52,2,45358.59,13,4,No,Divorced,Bachelor,HR,0,1,61,3,1
23,2,135856.27,5,5,Yes,Divorced,Other,HR,0,3,63,5,0
56,5,77213.74,12,3,Yes,Married,PhD,Finance,1,9,16,2,0
44,4,129344.21,7,2,No,Divorced,Bachelor,IT,1,0,77,4,0
38,5,124525.56,11,1,No,Divorced,Other,Marketing,1,3,61,5,1
47,4,104931.05,12,4,No,Married,Other,HR,1,10,34,5,0
29,5,89337.74,10,3,No,Divorced,PhD,IT,0,3,12,3,1
50,5,147546.1,11,2,Yes,Divorced,Other,R&D,0,9,34,1,1
47,1,47395.81,0,3,No,Divorced,PhD,HR,0,8,42,4,1
31,2,117018.69,0,3,Yes,Married,Master,HR,0,2,1,1,0
47,5,52942.88,15,5,Yes,Divorced,PhD,Marketing,0,1,55,4,0
55,5,70591.57,10,5,No,Single,Master,Finance,1,8,76,2,0
62,3,67043.85,12,5,No,Single,Bachelor,Finance,0,8,50,3,1
28,2,143644.32,1,2,Yes,Married,Other,HR,1,0,53,2,0
25,3,146082.74,10,3,Yes,Single,PhD,IT,0,5,15,5,0
32,2,51961.85,14,1,No,Married,PhD,R&D,1,9,17,3,1
50,3,32644.22,11,4,Yes,Single,Other,R&D,0,7,6,5,1
57,5,116400.96,11,5,No,Single,Other,IT,1,2,44,2,0
46,5,80158.79,5,5,No,Single,Bachelor,HR,0,10,35,4,1
42,1,40660.83,8,3,Yes,Married,Bachelor,R&D,0,8,40,5,0
57,3,112050.49,15,3,Yes,Married,PhD,Finance,0,1,93,1,1
31,4,95412.66,3,2,No,Divorced,Bachelor,IT,0,5,41,4,1
58,1,147662.02,2,2,Yes,Married,Master,Marketing,1,0,6,4,0
30,3,57289.14,11,5,No,Single,Bachelor,HR,0,6,14,2,1
45,3,78477.35,15,3,No,Single,Bachelor,IT,1,2,59,2,1
56,1,95105.5,7,1,No,Married,PhD,R&D,0,6,39,3,1
56,5,125004.0,15,4,Yes,Married,Master,HR,1,3,82,3,0
57,3,95860.64,10,3,No,Married,Bachelor,Finance,0,8,36,1,1
39,5,103548.02,9,3,No,Divorced,Master,HR,0,4,65,4,1
60,1,57137.65,13,2,No,Single,Master,HR,1,2,54,1,0
53,5,131630.25,8,4,No,Divorced,Master,Finance,0,7,76,1,0
45,2,81435.67,11,5,No,Divorced,Other,Finance,0,5,94,2,1
44,4,46915.16,10,3,No,Single,Other,HR,1,1,79,1,1
53,3,109702.55,4,5,No,Single,Other,Finance,0,2,55,1,1
58,4,55930.85,8,3,No,Married,Other,IT,1,7,43,5,0
33,5,41707.5,1,5,No,Married,PhD,Finance,0,9,56,3,1
34,3,133438.43,2,4,No,Divorced,Bachelor,Finance,1,6,5,3,0
44,5,85219.47,6,2,No,Married,Other,HR,1,9,91,4,0
46,2,119914.05,6,4,Yes,Married,PhD,IT,1,5,31,3,1
56,1,64870.51,5,1,No,Single,Bachelor,Marketing,1,0,73,4,1
62,3,124436.42,5,2,No,Single,Other,Marketing,0,8,17,5,0
51,2,43432.31,1,4,No,Married,Bachelor,R&D,0,2,67,3,1
38,2,72716.8,9,1,Yes,Single,Other,Finance,1,4,72,5,1
41,3,147367.42,5,3,No,Married,PhD,Finance,0,6,6,3,0
46,5,125278.77,3,3,Yes,Single,Master,IT,0,6,7,3,1
43,2,89670.71,11,5,No,Single,Master,Marketing,0,2,63,5,0
34,4,70773.3,2,2,No,Single,Bachelor,R&D,1,3,6,1,1
40,2,134656.28,12,3,Yes,Single,PhD,IT,0,9,40,1,0
57,5,95381.73,10,2,No,Married,Master,Finance,0,6,39,1,0
33,5,121011.0,12,3,Yes,Divorced,Other,Marketing,1,7,2,1,1
62,4,120492.92,1,5,Yes,Single,Master,R&D,0,1,16,3,0
40,2,32153.48,0,4,No,Married,Bachelor,HR,1,8,65,2,0
33,5,45150.45,10,5,No,Married,Bachelor,Marketing,1,6,78,5,1
30,3,109155.52,10,1,No,Single,PhD,R&D,1,7,92,2,1
28,1,49394.38,4,3,No,Divorced,Bachelor,IT,0,5,51,2,1
49,1,60659.2,15,1,Yes,Single,Master,HR,0,5,21,4,0
35,1,143596.55,1,1,Yes,Married,Master,R&D,1,8,3,1,0
52,2,97221.87,1,2,No,Divorced,Master,R&D,1,3,5,3,0
40,4,120087.54,6,3,Yes,Married,Master,Finance,1,10,37,1,1
37,5,96957.69,7,1,Yes,Single,PhD,Marketing,1,10,25,1,0
26,3,96301.63,12,4,No,Divorced,Other,Finance,1,4,10,2,0
56,3,41298.23,9,1,Yes,Married,Other,HR,1,8,89,4,1
33,2,71239.58,7,4,Yes,Married,PhD,R&D,0,0,16,1,0
46,1,63891.71,13,2,No,Married,Bachelor,Finance,1,3,87,5,1
42,2,76887.4,15,1,Yes,Single,Other,Marketing,1,6,91,5,1
57,4,125801.3,3,5,No,Divorced,Bachelor,HR,1,10,98,1,1
44,4,74631.92,14,2,Yes,Single,Other,IT,0,8,30,2,0
37,5,84203.62,13,4,No,Single,Bachelor,Finance,0,10,76,2,0
60,5,77685.77,0,2,Yes,Single,PhD,HR,0,9,34,3,0
63,4,41208.96,10,1,Yes,Divorced,Master,IT,0,5,15,4,1
60,4,82928.66,6,3,No,Single,Bachelor,Finance,1,7,78,2,1
35,4,53473.11,0,3,No,Single,Master,HR,0,8,17,3,1
52,2,52406.8,10,4,No,Single,Bachelor,HR,1,9,100,5,0
26,4,41284.33,3,4,No,Single,Bachelor,Finance,1,3,61,5,0
56,3,72800.52,7,3,Yes,Married,Bachelor,HR,1,0,26,5,0
44,1,120897.83,1,4,Yes,Single,Bachelor,R&D,1,7,34,1,0
50,4,63173.0,5,2,Yes,Married,Bachelor,Finance,1,1,44,4,0
64,1,67481.89,12,5,No,Single,Master,HR,1,10,34,3,1
32,2,107120.96,5,5,Yes,Divorced,Bachelor,IT,0,0,27,4,0
39,1,53500.9,11,2,Yes,Married,Master,IT,0,6,8,1,1
33,2,137634.95,8,5,No,Married,PhD,R&D,0,9,75,3,1
30,3,92422.86,4,1,No,Married,Other,Finance,0,8,14,3,0
31,2,83712.35,9,2,Yes,Married,Bachelor,HR,0,10,20,2,1
65,2,96938.42,3,4,No,Divorced,Other,HR,1,8,51,4,0
38,5,49924.12,4,2,Yes,Single,Master,IT,0,2,34,4,0
59,4,103616.78,11,3,Yes,Married,PhD,R&D,0,5,96,2,1
28,4,73572.09,15,4,No,Divorced,PhD,IT,0,6,50,5,0
34,3,137662.36,11,3,Yes,Married,PhD,IT,1,9,82,1,0
61,3,50262.5,9,4,No,Single,Other,R&D,1,8,54,4,1
63,4,90846.13,14,5,No,Married,Master,Finance,1,1,86,2,1
30,5,101773.52,10,2,Yes,Divorced,Bachelor,HR,0,7,76,3,1
48,4,34006.03,4,1,Yes,Single,Bachelor,Finance,0,6,43,2,1
23,5,73643.17,7,4,Yes,Divorced,Master,Marketing,0,3,64,5,1
26,3,117916.23,9,4,No,Single,Other,Marketing,0,1,92,1,1
50,1,128445.3,11,3,Yes,Single,Bachelor,Marketing,0,7,87,5,0
58,3,67579.44,7,5,No,Single,Master,R&D,1,10,79,3,0
59,3,125831.19,1,3,No,Married,Bachelor,IT,0,4,24,3,0
40,2,146130.71,6,3,Yes,Divorced,PhD,Finance,1,5,86,3,1
29,2,132824.87,7,5,No,Divorced,Bachelor,HR,0,10,91,3,0
22,2,44117.28,15,1,Yes,Divorced,Other,Marketing,1,6,46,2,1
43,2,118767.64,10,3,Yes,Single,Master,Finance,1,9,79,3,0
38,5,68360.02,5,3,Yes,Married,Other,Marketing,1,0,55,3,1
28,4,148609.92,4,4,Yes,Single,Master,Marketing,1,7,37,2,0
46,1,88243.08,10,5,Yes,Divorced,PhD,HR,0,3,10,3,1
25,3,44692.07,8,2,Yes,Married,Master,R&D,0,8,66,5,1
57,5,117022.27,12,1,Yes,Married,Bachelor,IT,0,0,14,5,1
27,1,68761.34,2,1,No,Married,Bachelor,R&D,1,10,0,4,1
52,5,149649.38,11,5,Yes,Divorced,PhD,Finance,0,1,6,5,0
40,5,147573.89,12,4,No,Married,Master,R&D,0,5,0,1,0
65,3,108736.08,12,4,No,Married,PhD,Finance,0,10,48,1,1
60,4,45579.17,9,5,No,Single,Bachelor,Finance,0,9,95,1,1
48,2,112423.32,3,4,Yes,Single,Other,IT,1,10,72,2,1
31,4,41163.66,8,1,No,Married,PhD,HR,1,0,28,5,0
47,3,33523.7,5,1,No,Married,Other,IT,0,3,25,1,1
40,3,128755.01,7,2,Yes,Single,Other,R&D,0,7,86,4,1
60,3,55170.35,6,5,Yes,Single,Master,Finance,0,9,44,2,0
24,1,75483.26,10,3,No,Single,PhD,Marketing,1,4,92,4,1
34,4,146814.89,1,3,Yes,Divorced,Other,Marketing,1,8,96,5,1
49,4,70420.86,2,2,Yes,Divorced,Other,Finance,1,10,70,3,0
41,5,65578.77,0,2,Yes,Single,Master,IT,0,10,11,4,1
49,5,140184.96,15,4,Yes,Married,Master,HR,1,5,94,3,1
29,5,43289.81,8,2,No,Single,Bachelor,IT,1,0,31,2,0
62,3,121149.89,12,2,Yes,Divorced,Other,Finance,1,5,19,4,1
60,4,148567.87,6,3,Yes,Married,Bachelor,Finance,1,5,50,4,0
22,3,138155.52,0,4,Yes,Divorced,Other,HR,1,5,80,2,1
24,1,108200.15,2,2,No,Married,Bachelor,R&D,0,7,35,2,1
34,5,67687.3,3,2,No,Divorced,Master,R&D,0,5,66,1,1
49,3,60518.64,3,4,Yes,Married,PhD,HR,0,4,0,5,1
46,3,128310.61,4,5,Yes,Married,Master,R&D,0,10,26,4,1
54,1,135578.63,13,4,No,Married,Bachelor,Marketing,1,1,39,4,0
59,2,93052.19,2,3,Yes,Married,Bachelor,R&D,0,3,96,2,1
27,4,59320.79,2,5,Yes,Divorced,PhD,R&D,0,9,83,2,1
65,2,43553.19,0,1,No,Divorced,Other,R&D,0,4,13,5,0
53,5,40461.54,6,4,Yes,Married,Bachelor,Marketing,1,9,99,2,0
42,3,116289.29,10,3,Yes,Married,Bachelor,R&D,0,3,68,3,1
37,1,80414.25,9,5,No,Divorced,Bachelor,Marketing,1,1,86,3,0
42,1,138643.18,13,4,No,Married,PhD,HR,1,6,78,3,1
32,4,118760.56,0,2,Yes,Married,Master,IT,1,9,5,3,0
58,2,52951.25,1,4,No,Married,Bachelor,HR,0,9,32,5,0
57,4,103653.29,12,1,Yes,Single,PhD,IT,1,1,54,4,1
56,3,82260.65,3,4,Yes,Married,Bachelor,HR,0,0,18,3,0
40,4,99269.97,12,5,Yes,Single,Other,IT,0,4,76,2,1
41,1,118568.29,3,5,No,Married,PhD,IT,0,0,28,3,0
39,1,126743.51,4,4,No,Divorced,Bachelor,Finance,1,0,60,5,0
62,5,131248.48,10,5,Yes,Single,PhD,IT,1,0,69,2,0
35,5,60476.98,1,2,Yes,Single,Bachelor,IT,0,5,78,3,1
36,3,33733.87,3,4,No,Married,Master,Finance,1,8,79,4,1
52,2,118715.37,0,2,No,Married,Bachelor,R&D,1,9,23,2,0
22,4,42761.25,1,2,No,Single,PhD,R&D,1,10,22,2,1
24,3,67790.35,0,3,Yes,Divorced,Other,Finance,0,0,9,4,1
37,5,30458.06,9,4,No,Divorced,Other,Marketing,1,4,53,2,1
44,4,111800.34,9,5,No,Married,Other,IT,1,8,40,3,0
32,5,50055.84,12,2,Yes,Divorced,Bachelor,IT,0,8,48,2,1
33,4,108633.89,3,3,Yes,Divorced,Master,Finance,1,0,16,3,0
31,2,149009.11,3,4,Yes,Married,Bachelor,Finance,0,7,55,4,0
53,3,38720.5,6,4,No,Divorced,Other,Marketing,1,0,44,1,0
37,4,39249.36,9,1,Yes,Married,PhD,R&D,1,7,29,4,0
29,1,70845.61,10,1,Yes,Single,Other,HR,1,0,43,3,0
59,1,133966.38,10,2,Yes,Married,PhD,R&D,1,4,73,5,1
33,4,55863.58,8,1,Yes,Single,Master,IT,1,7,54,4,1
45,4,73245.34,8,2,No,Single,PhD,Finance,1,5,18,5,0
49,4,38220.65,4,5,Yes,Divorced,Bachelor,Marketing,0,8,28,5,1
29,1,121578.63,9,2,No,Divorced,Bachelor,R&D,1,0,1,3,1
49,1,78996.76,0,1,No,Divorced,Bachelor,Marketing,1,8,35,3,1
57,4,121109.85,0,5,No,Married,PhD,R&D,1,0,18,1,1
47,5,138432.94,5,1,Yes,Divorced,Bachelor,IT,0,9,6,2,1
29,5,57931.58,1,2,No,Single,Bachelor,HR,0,9,25,4,1
49,2,126887.52,7,3,Yes,Divorced,Bachelor,Marketing,0,2,78,3,1
49,3,37091.27,12,4,Yes,Divorced,Master,Marketing,1,0,37,4,0
58,5,137861.69,8,1,Yes,Married,PhD,HR,1,2,2,5,0
62,1,108092.23,12,2,No,Married,PhD,Marketing,0,10,79,2,0
57,5,134907.21,3,5,Yes,Single,Other,Marketing,0,1,65,1,1
48,2,30022.61,4,1,Yes,Married,PhD,R&D,0,1,94,4,1
38,2,50289.73,15,1,Yes,Divorced,Master,R&D,1,8,91,2,0
30,3,76771.13,10,4,No,Married,PhD,HR,0,7,70,1,1
54,5,75540.35,7,2,No,Single,Master,IT,1,0,93,4,1
41,1,57207.65,2,3,No,Divorced,Master,Marketing,1,3,42,2,0
34,1,75793.43,4,5,Yes,Single,PhD,IT,1,0,61,3,0
